diag_letter,diag_num1,diag_num2,drug_name,count
I,68,27,prazinib,823443
I,68,27,mule,362411
I,68,27,hidizuzunib,318730
G,51,87,prazinib,248897
H,36,57,antimab,201557
H,36,57,tocilic,193401
G,99,93,rulfalol,181649
G,99,93,tanoclolol,181415
Q,85,91,rulfalol,180665
H,36,57,semufolic,178620
Q,72,66,ratin,178470
Q,85,91,glycontazepelol,176842
G,99,93,gorol,168201
Q,72,66,momudobatin,167738
K,32,86,rulfalol,165292
Q,85,91,cupitelol,163756
K,32,86,tanoclolol,161584
K,32,86,glycontazepelol,158177
U,60,52,oxasoted,155518
U,60,52,foxivelule,153327
G,99,93,bovirol,152022
G,99,93,dienulol,151542
K,32,86,lalol,149646
G,99,93,pucomalol,149122
Q,85,91,pucomalol,148435
Z,66,42,nusudaric,147058
G,99,93,hozirol,146362
G,99,93,simarol,145471
K,32,86,tafistitrisin,145361
Z,66,42,diadaric,145091
K,32,86,cibroniudosin,144221
K,32,86,dienulol,136929
U,60,52,keglusited,135954
K,32,86,pucomalol,133936
M,42,24,suvinicuvir,127709
K,87,68,ribosatharin,127364
D,13,25,plazamiglutic,126498
K,87,68,vocopirin,115006
Y,11,84,tovane,114519
M,42,24,hivir,113663
P,7,55,colade,112264
P,7,55,brede,108316
W,50,87,rulfalol,102472
V,80,87,cycloxasonol,102354
P,7,55,satrade,102203
W,50,87,tanoclolol,101054
W,50,87,glycontazepelol,99539
U,41,19,foxivelule,98873
W,50,87,lalol,95861
W,50,87,cupitelol,91812
U,27,71,foxivelule,87150
W,50,87,dienulol,86400
W,50,87,pucomalol,83102
U,27,71,tovane,78144
G,51,87,hidizuzunib,76860
U,27,71,colifunene,75485
H,60,83,tovane,74825
U,27,71,glulune,74678
H,60,83,colifunene,73240
U,27,71,sorine,71622
G,51,87,choxestamenium,68093
U,61,13,prazinib,64037
Q,72,66,tugesutin,58639
B,5,36,plazamiglutic,56905
C,98,15,ratin,54727
I,59,87,oxasoted,54682
Q,74,21,foxivelule,52853
C,98,15,momudobatin,51044
U,60,52,mule,48780
Z,20,23,vivafastat,48222
U,61,13,ratin,47384
M,6,85,isobrovelin,45437
I,59,87,keglusited,45409
Z,20,23,flacelfatastat,45074
U,61,13,momudobatin,44882
K,87,68,kediborin,44071
Q,85,91,plazamiglutic,43470
M,6,85,nicotilin,42053
I,38,43,glulune,41612
I,38,43,colifunene,41350
K,87,68,flalurin,41308
M,42,24,tocilic,41241
K,87,68,cuxirin,39999
E,49,13,lixegimoric,39965
I,38,43,sorine,39584
E,49,13,cicrochoric,38325
P,7,55,sacrode,38196
P,7,55,tricatripride,38047
M,42,24,semufolic,37863
M,6,85,fazipilin,37561
M,6,85,nephelilin,36919
P,7,55,tocilic,36817
U,6,52,ratin,36778
X,75,30,isobrovelin,36482
M,42,24,gentipapavir,35184
B,45,3,todiadianic,34501
T,57,97,foxivelule,33979
P,7,55,semufolic,33279
E,71,74,foxivelule,31238
P,77,13,cicrochoric,30747
X,75,30,fazipilin,30478
X,75,30,nephelilin,29962
Z,98,86,oxasoted,29596
R,33,59,fazipilin,28781
R,33,59,nephelilin,28547
C,10,29,oxasoted,25546
V,97,67,tanoclolol,25162
J,12,31,antimab,25051
V,97,67,rulfalol,24773
W,50,87,semufolic,24407
Z,98,86,keglusited,24082
U,75,95,monemodiase,23728
U,27,71,glycogane,23600
H,60,83,glycogane,22930
C,10,29,keglusited,22763
Y,51,55,tovane,22391
V,97,67,cupitelol,22305
V,97,67,dienulol,22193
Y,51,55,glulune,21660
Y,51,55,ribosatharin,21630
Y,51,55,colifunene,21093
Y,51,55,sorine,21083
Z,98,86,thiostasteglume,19984
C,98,15,notin,19978
H,60,83,choxestamenium,19347
H,60,83,debome,19341
N,27,23,tafistitrisin,19173
N,27,23,cibroniudosin,18719
U,61,13,hidizuzunib,18572
L,85,96,gorol,18486
Y,51,55,vocopirin,18333
L,85,96,bovirol,17427
Z,25,6,tocrocin,16881
C,98,15,tugesutin,16818
U,61,13,notin,16765
O,91,95,gorol,16396
L,85,96,simarol,16346
I,59,87,tocilic,15696
Q,74,21,mule,15603
O,91,95,bovirol,15397
G,95,10,cicrochoric,14881
U,61,13,tugesutin,14788
Z,25,6,devacin,14668
O,91,95,hozirol,14488
O,91,95,simarol,14265
I,59,87,semufolic,14025
Z,25,6,genetramycicin,13856
G,95,10,fumiluric,13703
U,6,52,notin,13271
Q,80,97,choxestamenium,13251
B,45,3,masonic,13151
B,45,3,pranic,13092
I,38,43,mamate,12926
I,38,43,glycogane,12870
N,80,59,mamate,12807
E,49,13,diadaric,12509
U,6,52,tugesutin,12146
E,49,13,nusudaric,12081
N,80,59,gosate,11869
I,38,43,gosate,11153
C,57,40,cycloxasonol,11104
N,37,61,antimab,11010
C,14,36,prefluflomycin,10914
T,57,97,mule,10714
T,57,97,antimab,10545
B,45,3,monemodiase,9970
H,86,54,diadaric,9957
E,71,74,mule,9426
P,77,13,nusudaric,9107
P,77,13,diadaric,9059
I,91,91,prefluflomycin,8935
C,14,36,pheromycin,8828
H,86,54,prefluflomycin,8611
S,15,62,oxasoted,8140
H,33,6,tovane,7961
C,10,29,tocilic,7910
Z,98,86,spifistime,7415
B,3,27,ratin,7313
Y,51,55,flalurin,7211
H,33,6,sorine,7071
H,33,6,colifunene,7066
C,10,29,semufolic,6830
W,82,27,choxestamenium,6813
S,15,62,prazinib,6540
B,3,27,cycloxasonol,6505
S,15,62,keglusited,6430
N,27,23,dusin,6396
Q,32,32,bovirol,6154
Y,51,55,glycogane,6141
Y,51,55,cuxirin,6118
B,3,27,momudobatin,5957
L,85,13,vivafastat,5945
P,59,66,oxasoted,5881
Z,98,86,debome,5677
L,85,13,flacelfatastat,5538
N,27,23,sizubesin,5522
Q,32,32,hozirol,5459
H,47,9,kediborin,4903
G,95,10,plazamiglutic,4678
B,84,86,antimab,4639
N,48,90,gorol,4586
X,26,32,lixegimoric,4566
X,26,32,cicrochoric,4494
H,47,9,flalurin,4397
H,54,35,thiostasteglume,4381
L,68,59,antimab,4282
E,30,1,rulfalol,4098
N,48,90,hozirol,4046
Q,32,32,cycloxasonol,4023
B,63,86,cibroniudosin,3973
E,30,1,lalol,3970
N,48,90,bovirol,3936
H,47,9,cuxirin,3864
E,30,1,tanoclolol,3819
N,48,90,simarol,3776
E,30,1,glycontazepelol,3776
X,26,32,fumiluric,3754
L,68,59,tocrocin,3568
E,30,1,cupitelol,3486
B,63,86,tafistitrisin,3456
B,42,10,gorol,3439
E,30,1,dienulol,3397
E,30,1,pucomalol,3368
E,30,1,gohevitravir,3356
E,30,1,suvinicuvir,3253
Z,34,94,isobrovelin,3158
B,42,10,hozirol,2958
A,14,1,ribosatharin,2913
M,68,79,colade,2912
B,42,10,bovirol,2876
E,30,1,hivir,2828
L,68,59,genetramycicin,2828
N,55,1,tafistitrisin,2770
Z,34,94,nephelilin,2663
Z,34,94,tocrocin,2654
N,55,1,cibroniudosin,2593
H,33,6,isobrovelin,2583
M,68,79,brede,2549
H,33,6,nicotilin,2530
B,3,27,plazamiglutic,2461
V,90,72,colade,2456
Z,34,94,fazipilin,2384
M,68,79,satrade,2375
C,36,99,gosate,2364
V,90,72,brede,2335
Z,34,94,devacin,2319
A,14,1,vocopirin,2283
Z,34,94,genetramycicin,2234
W,45,59,tovane,2165
A,13,39,oxasoted,2146
V,90,72,satrade,2100
H,33,6,fazipilin,2097
C,36,99,mamate,2088
W,45,59,colifunene,2070
B,3,27,notin,2051
A,13,39,tovane,2036
H,54,35,spifistime,2016
W,45,59,sorine,1976
W,45,59,glulune,1947
S,15,62,hidizuzunib,1914
A,13,39,colifunene,1889
W,40,94,lixegimoric,1876
H,51,45,ratin,1811
A,13,39,glulune,1806
H,51,45,momudobatin,1785
W,33,42,pheromycin,1728
H,54,35,lehydrome,1718
Z,95,40,tafistitrisin,1602
H,33,6,monemodiase,1595
Z,95,40,cibroniudosin,1578
W,40,94,cicrochoric,1561
N,48,90,tocilic,1538
W,40,94,cycloxasonol,1529
W,40,94,fumiluric,1482
H,54,35,debome,1455
A,13,39,thiostasteglume,1411
N,59,44,cibroniudosin,1403
A,13,39,sorine,1395
N,59,44,tafistitrisin,1308
N,55,1,todiadianic,1280
L,7,0,satrade,1265
L,7,0,brede,1231
T,44,18,rulfalol,1207
B,63,86,dusin,1203
X,26,32,nusudaric,1179
B,63,86,sizubesin,1166
T,44,18,pucomalol,1128
X,26,32,diadaric,1114
T,44,18,dienulol,1071
L,7,0,colade,1060
T,44,18,lalol,1027
P,79,51,prefluflomycin,962
L,7,0,vocopirin,961
E,30,1,gentipapavir,936
A,14,1,flalurin,912
B,42,10,tocrocin,886
H,11,36,prazinib,881
J,20,78,tovane,865
G,64,90,rulfalol,860
N,48,90,semufolic,854
M,68,79,tricatripride,853
M,68,79,sacrode,834
E,30,1,nenizevir,831
A,14,1,cuxirin,828
V,90,72,tricatripride,824
N,55,1,dusin,811
M,31,63,gosate,807
P,29,44,rulfalol,804
J,20,78,glulune,804
M,31,63,mamate,788
C,74,81,foxivelule,776
N,55,1,mamate,756
P,29,44,glycontazepelol,749
V,90,72,sacrode,748
T,44,18,lixegimoric,744
H,96,75,antimab,739
N,59,44,cycloxasonol,725
W,45,59,glycogane,720
P,29,44,tanoclolol,699
G,64,90,tanoclolol,681
N,55,1,sizubesin,681
A,14,1,kediborin,677
P,79,51,pheromycin,675
T,44,18,cicrochoric,675
J,20,78,colifunene,669
J,20,78,sorine,669
H,51,45,tugesutin,655
B,42,10,genetramycicin,650
P,29,44,suvinicuvir,648
M,31,63,choxestamenium,642
A,14,1,devacin,633
G,64,90,glycontazepelol,629
P,29,44,gohevitravir,608
P,29,44,lalol,608
P,29,44,hivir,604
C,74,81,cycloxasonol,604
G,64,90,lalol,601
A,13,39,spifistime,595
A,14,1,genetramycicin,593
Z,95,40,dusin,588
P,29,44,dienulol,582
N,22,62,antimab,579
N,55,1,gosate,574
N,55,1,masonic,545
P,29,44,pucomalol,543
W,40,94,diadaric,538
G,64,90,cupitelol,534
W,0,33,oxasoted,532
A,13,39,lehydrome,531
L,7,0,kediborin,521
A,13,39,debome,512
W,0,33,keglusited,508
N,59,44,dusin,498
G,64,90,dienulol,496
W,40,94,nusudaric,495
G,64,90,pucomalol,484
E,11,62,foxivelule,447
N,59,44,sizubesin,422
E,86,20,thiostasteglume,414
Z,95,40,plazamiglutic,401
A,45,7,prazinib,389
N,55,1,pranic,385
E,98,9,tovane,369
X,68,30,glulune,345
A,45,7,colifunene,324
E,98,9,colifunene,324
Z,95,40,sizubesin,323
E,98,9,sorine,318
W,0,33,todiadianic,313
E,98,9,glulune,311
L,7,0,sacrode,310
G,5,93,colifunene,279
A,0,82,glulune,255
A,45,7,tovane,255
A,45,7,sorine,249
J,20,78,glycogane,246
Y,97,47,suvinicuvir,244
X,68,30,thiostasteglume,242
P,29,44,gentipapavir,240
H,11,36,hidizuzunib,235
X,68,30,ratin,234
H,89,42,pheromycin,227
T,44,18,diadaric,220
A,45,7,glulune,211
C,36,69,dienulol,209
G,5,93,glulune,208
C,74,81,mule,206
E,86,20,lehydrome,202
C,36,69,brede,195
H,26,61,prazinib,194
G,10,16,nicotilin,192
S,78,19,devacin,183
E,11,62,todiadianic,180
T,63,88,foxivelule,177
L,7,0,monemodiase,174
Y,97,47,hivir,174
X,68,30,momudobatin,171
C,36,69,glycontazepelol,169
C,48,92,satrade,168
X,68,30,spifistime,165
S,78,19,tocrocin,158
G,10,16,nephelilin,155
G,10,16,isobrovelin,152
P,29,44,nenizevir,150
G,64,90,tocrocin,149
G,5,93,sorine,148
Y,97,47,gohevitravir,145
E,86,20,spifistime,143
R,52,40,gorol,140
A,0,82,antimab,137
E,11,62,mule,136
H,89,42,prefluflomycin,133
C,36,69,pucomalol,128
T,63,88,ratin,127
R,52,40,simarol,126
C,48,92,colade,124
C,48,92,brede,123
S,78,19,genetramycicin,120
Y,97,47,nenizevir,119
K,78,87,lixegimoric,116
R,52,40,tafistitrisin,110
W,21,26,semufolic,108
R,52,40,hozirol,108
A,45,7,mamate,105
E,98,9,tocilic,105
R,52,40,bovirol,103
E,11,62,masonic,99
X,68,30,lehydrome,96
K,78,87,fumiluric,85
X,68,30,glycogane,83
E,98,9,glycogane,82
E,11,62,pranic,81
E,98,9,semufolic,80
X,68,30,debome,72
V,70,38,fazipilin,71
G,5,97,momudobatin,70
G,5,97,ratin,69
I,42,31,foxivelule,69
Y,97,47,isobrovelin,64
A,45,7,hidizuzunib,63
C,68,95,nicotilin,60
X,68,30,tugesutin,60
Y,97,47,nicotilin,57
C,48,92,sacrode,56
G,5,97,cicrochoric,55
T,84,94,spifistime,54
A,45,7,glycogane,50
Y,97,47,nephelilin,48
T,63,88,momudobatin,47
T,84,94,vivafastat,46
A,45,7,gosate,43
V,70,38,nephelilin,37
W,74,56,colifunene,36
R,52,40,dusin,36
I,42,31,choxestamenium,36
M,22,64,choxestamenium,36
H,26,61,hidizuzunib,35
W,74,56,tovane,35
C,68,95,ratin,35
T,63,88,notin,32
C,36,69,tricatripride,31
U,97,42,nicotilin,28
C,48,92,tricatripride,27
Z,4,98,tovane,26
T,63,88,tugesutin,24
I,42,31,mule,24
G,5,97,diadaric,24
E,78,98,oxasoted,24
G,5,97,nusudaric,24
M,50,24,colade,24
T,84,94,flacelfatastat,24
G,27,20,devacin,24
C,87,86,suvinicuvir,22
W,74,56,sorine,22
W,74,56,glulune,21
U,7,99,keglusited,20
G,5,97,fumiluric,18
G,5,97,lixegimoric,18
C,68,95,isobrovelin,15
W,74,56,glycogane,12
C,68,95,nephelilin,12
C,87,86,hivir,12
C,87,86,nenizevir,12
N,33,46,vivafastat,12
K,78,87,diadaric,12
A,22,87,vivafastat,12
J,65,4,cicrochoric,12
C,68,95,notin,12
Z,4,98,sorine,12
C,14,0,lixegimoric,12
X,0,63,mamate,12
Q,60,75,pheromycin,12
Q,60,75,prefluflomycin,12
M,50,24,satrade,12
E,78,98,keglusited,12
Y,97,47,gentipapavir,12
C,14,0,fumiluric,12
C,68,95,tugesutin,12
Y,8,66,brede,12
Y,8,66,kediborin,12
U,7,99,oxasoted,12
U,97,42,ratin,12
A,22,87,flacelfatastat,12
C,14,0,cicrochoric,11
C,68,95,fazipilin,10
Z,4,98,colifunene,8
Q,60,75,cycloxasonol,2
