bin,pcn,group,count
725700,1UQC,NA,589716
725700,NA,DYGBI610ZY,122778
725700,327CKV,IOEAN1DWVV3Y,896313
725700,9C5MOR3,S2QKZ0OFNWS6X,97086
725700,OO0E,HPVSQW7M8,59034
725700,BZ22Z2,ZOYKF0N5NEO,45237
757349,MSCXSG,DGLGRYP,617322
757349,NA,9R3Z3QKDF3,86088
757349,RM0HB,SJVO3GXUURRGO,150618
664344,NA,ZX2QUWR,76983
664344,NA,STGRDKR1J5RD,645039
664344,NA,YY6B1J4E8KJ3,227880
664344,NA,52H8KH0F83K,455912
664344,NA,77MAJF66DGD,11312
664344,NA,TFZOR5R49,39463
664344,NA,RGVK1,55451
664344,IF448,FZPLF4O6FD,142095
664344,CS8580,NA,284602
664344,YFVIA,AJK5MZ25T9IA,272494
664344,DY4B,NA,224725
664344,REGLCC,BH2Q8B3GY2GAV,150091
664344,TAZ5W,T51T6V2E8L,155089
664344,TPJD,NA,214186
664344,BIZF,QK6BI1N61,98414
664344,W1LW9Y,0OGKQ,107888
664344,K5KDJ7G,1N5IRQ,20848
664344,AZUO5U,IGN6JL34H37D,66680
664344,KBOSN,NA,104736
664344,T17LNK,Z01MLD4I,174621
664344,P4LC,O19XSLDEFB,45405
322463,NA,0TZ9XYJZJH,73844
322463,NA,HO8HUGL,839990
322463,3Y5ZW0,NA,122602
322463,YICC41,MP3IQ,127911
322463,3O71UTS,NA,598301
322463,T52GV,EVD4X5,335526
322463,9FU70,U19J4RVCA,81055
322463,393U,XY5GQQ9,28568
322463,ULM7G,NA,29772
718350,J5DT8,IX6P0,241068
571569,NA,7LL04USF,45915
571569,KB38N,6BYJBW,524330
571569,W7L3,V96T9QL5,39543
571569,YL5CMT,NA,34311
571569,FX2Z,OD99VAJGWV,20064
96934,S76J7V6,NA,665732
96934,9D24,VC81HUO7ZD,90974
956971,WM6A,L9QZA,256334
691847,NA,I4UYEP84W3,103905
691847,NC7EN,NA,323500
691847,N098KI,6SP1DG,365791
691847,XH4T3,GOM8K0,90181
691847,2TIC,XK8RM5E75ZW,99317
691847,6ZGS97C,NA,101976
691847,NG4CS,GQIGYFQQ2WGH,32743
691847,ZQPX,KZWQDIHCLLHD1,93815
691847,MQWH09H,7Q756WMLLV25X,32716
756120,7THOQ5,NA,167107
160389,RB7UU,RS5RB3YA,246088
539437,NA,1CAHL,401144
539437,CG3ZWQ,NA,24850
539437,RAM3J,7DUPMODV0,47245
